TRACK_ID,ARTIST_ID,ALBUM_ID,DURATION,MOOD_TAG,AUDIO_PATH,AF_PATH,MEL_PATH
TRK_2432,ARTST_131460,ALBM_648145,30.8,HAPPY,data/audio/12/TRK_2432.mp3,data/acoustic_brainz/12/TRK_2432.json,data/mel_feat/12/TRK_2432.npy
TRK_18470,ARTST_287167,ALBM_803690,145.9,HAPPY,data/audio/10/TRK_18470.mp3,data/acoustic_brainz/10/TRK_18470.json,data/mel_feat/10/TRK_18470.npy
TRK_28337,ARTST_221787,ALBM_648683,192.2,HAPPY,data/audio/17/TRK_28337.mp3,data/acoustic_brainz/17/TRK_28337.json,data/mel_feat/17/TRK_28337.npy
TRK_50375,ARTST_139555,ALBM_795190,556.6,SAD,data/audio/15/TRK_50375.mp3,data/acoustic_brainz/15/TRK_50375.json,data/mel_feat/15/TRK_50375.npy
TRK_49153,ARTST_245774,ALBM_622592,134.5,HAPPY,data/audio/13/TRK_49153.mp3,data/acoustic_brainz/13/TRK_49153.json,data/mel_feat/13/TRK_49153.npy
TRK_98336,ARTST_303174,ALBM_614424,245.5,HAPPY,data/audio/16/TRK_98336.mp3,data/acoustic_brainz/16/TRK_98336.json,data/mel_feat/16/TRK_98336.npy
TRK_27423,ARTST_344685,ALBM_771210,255.1,HAPPY,data/audio/3/TRK_27423.mp3,data/acoustic_brainz/3/TRK_27423.json,data/mel_feat/3/TRK_27423.npy
TRK_52979,ARTST_164528,ALBM_820723,180.0,HAPPY,data/audio/19/TRK_52979.mp3,data/acoustic_brainz/19/TRK_52979.json,data/mel_feat/19/TRK_52979.npy
TRK_34186,ARTST_352735,ALBM_565904,244.9,HAPPY,data/audio/6/TRK_34186.mp3,data/acoustic_brainz/6/TRK_34186.json,data/mel_feat/6/TRK_34186.npy
TRK_98931,ARTST_147659,ALBM_500080,131.1,HAPPY,data/audio/11/TRK_98931.mp3,data/acoustic_brainz/11/TRK_98931.json,data/mel_feat/11/TRK_98931.npy
TRK_68688,ARTST_361085,ALBM_853244,173.0,HAPPY,data/audio/8/TRK_68688.mp3,data/acoustic_brainz/8/TRK_68688.json,data/mel_feat/8/TRK_68688.npy
TRK_36213,ARTST_172694,ALBM_623971,292.4,SAD,data/audio/13/TRK_36213.mp3,data/acoustic_brainz/13/TRK_36213.json,data/mel_feat/13/TRK_36213.npy
TRK_42559,ARTST_106943,ALBM_787142,153.3,HAPPY,data/audio/19/TRK_42559.mp3,data/acoustic_brainz/19/TRK_42559.json,data/mel_feat/19/TRK_42559.npy
TRK_50081,ARTST_197024,ALBM_827846,63.0,HAPPY,data/audio/1/TRK_50081.mp3,data/acoustic_brainz/1/TRK_50081.json,data/mel_feat/1/TRK_50081.npy
TRK_27726,ARTST_361085,ALBM_853244,166.0,HAPPY,data/audio/6/TRK_27726.mp3,data/acoustic_brainz/6/TRK_27726.json,data/mel_feat/6/TRK_27726.npy
TRK_19902,ARTST_393619,ALBM_894342,132.7,SAD,data/audio/2/TRK_19902.mp3,data/acoustic_brainz/2/TRK_19902.json,data/mel_feat/2/TRK_19902.npy
TRK_98323,ARTST_294940,ALBM_802831,119.7,HAPPY,data/audio/3/TRK_98323.mp3,data/acoustic_brainz/3/TRK_98323.json,data/mel_feat/3/TRK_98323.npy
TRK_3727,ARTST_295402,ALBM_501207,47.5,HAPPY,data/audio/7/TRK_3727.mp3,data/acoustic_brainz/7/TRK_3727.json,data/mel_feat/7/TRK_3727.npy
TRK_58503,ARTST_106943,ALBM_655882,97.9,HAPPY,data/audio/3/TRK_58503.mp3,data/acoustic_brainz/3/TRK_58503.json,data/mel_feat/3/TRK_58503.npy
TRK_41796,ARTST_319875,ALBM_680373,186.0,HAPPY,data/audio/16/TRK_41796.mp3,data/acoustic_brainz/16/TRK_41796.json,data/mel_feat/16/TRK_41796.npy
TRK_92162,ARTST_197069,ALBM_738148,164.8,SAD,data/audio/2/TRK_92162.mp3,data/acoustic_brainz/2/TRK_92162.json,data/mel_feat/2/TRK_92162.npy
TRK_58325,ARTST_197024,ALBM_582084,223.6,HAPPY,data/audio/5/TRK_58325.mp3,data/acoustic_brainz/5/TRK_58325.json,data/mel_feat/5/TRK_58325.npy
TRK_91475,ARTST_287200,ALBM_762481,483.2,HAPPY,data/audio/15/TRK_91475.mp3,data/acoustic_brainz/15/TRK_91475.json,data/mel_feat/15/TRK_91475.npy
TRK_44848,ARTST_164528,ALBM_534009,164.0,HAPPY,data/audio/8/TRK_44848.mp3,data/acoustic_brainz/8/TRK_44848.json,data/mel_feat/8/TRK_44848.npy
TRK_41007,ARTST_237641,ALBM_868389,253.5,HAPPY,data/audio/7/TRK_41007.mp3,data/acoustic_brainz/7/TRK_41007.json,data/mel_feat/7/TRK_41007.npy
TRK_59919,ARTST_295301,ALBM_893995,150.0,SAD,data/audio/19/TRK_59919.mp3,data/acoustic_brainz/19/TRK_59919.json,data/mel_feat/19/TRK_59919.npy
TRK_28326,ARTST_336365,ALBM_730596,49.9,HAPPY,data/audio/6/TRK_28326.mp3,data/acoustic_brainz/6/TRK_28326.json,data/mel_feat/6/TRK_28326.npy
TRK_8788,ARTST_131460,ALBM_893291,192.0,HAPPY,data/audio/8/TRK_8788.mp3,data/acoustic_brainz/8/TRK_8788.json,data/mel_feat/8/TRK_8788.npy
TRK_74086,ARTST_180544,ALBM_704749,219.4,HAPPY,data/audio/6/TRK_74086.mp3,data/acoustic_brainz/6/TRK_74086.json,data/mel_feat/6/TRK_74086.npy
TRK_1678,ARTST_311765,ALBM_623332,183.0,HAPPY,data/audio/18/TRK_1678.mp3,data/acoustic_brainz/18/TRK_1678.json,data/mel_feat/18/TRK_1678.npy
TRK_60503,ARTST_361085,ALBM_828670,291.2,HAPPY,data/audio/3/TRK_60503.mp3,data/acoustic_brainz/3/TRK_60503.json,data/mel_feat/3/TRK_60503.npy
TRK_57720,ARTST_270401,ALBM_835830,272.1,SAD,data/audio/0/TRK_57720.mp3,data/acoustic_brainz/0/TRK_57720.json,data/mel_feat/0/TRK_57720.npy
TRK_58148,ARTST_270681,ALBM_713123,124.8,HAPPY,data/audio/8/TRK_58148.mp3,data/acoustic_brainz/8/TRK_58148.json,data/mel_feat/8/TRK_58148.npy
TRK_82215,ARTST_295199,ALBM_524478,313.8,HAPPY,data/audio/15/TRK_82215.mp3,data/acoustic_brainz/15/TRK_82215.json,data/mel_feat/15/TRK_82215.npy
TRK_9624,ARTST_180595,ALBM_762515,200.7,HAPPY,data/audio/4/TRK_9624.mp3,data/acoustic_brainz/4/TRK_9624.json,data/mel_feat/4/TRK_9624.npy
TRK_51880,ARTST_196970,ALBM_509026,157.0,HAPPY,data/audio/0/TRK_51880.mp3,data/acoustic_brainz/0/TRK_51880.json,data/mel_feat/0/TRK_51880.npy
TRK_98734,ARTST_393511,ALBM_729368,213.0,HAPPY,data/audio/14/TRK_98734.mp3,data/acoustic_brainz/14/TRK_98734.json,data/mel_feat/14/TRK_98734.npy
TRK_11859,ARTST_344593,ALBM_558542,44.4,HAPPY,data/audio/19/TRK_11859.mp3,data/acoustic_brainz/19/TRK_11859.json,data/mel_feat/19/TRK_11859.npy
TRK_68858,ARTST_254593,ALBM_517412,193.4,SAD,data/audio/18/TRK_68858.mp3,data/acoustic_brainz/18/TRK_68858.json,data/mel_feat/18/TRK_68858.npy
TRK_10382,ARTST_229803,ALBM_672648,219.8,HAPPY,data/audio/2/TRK_10382.mp3,data/acoustic_brainz/2/TRK_10382.json,data/mel_feat/2/TRK_10382.npy
TRK_83027,ARTST_319875,ALBM_836063,195.6,SAD,data/audio/7/TRK_83027.mp3,data/acoustic_brainz/7/TRK_83027.json,data/mel_feat/7/TRK_83027.npy
TRK_18957,ARTST_295301,ALBM_893995,150.0,SAD,data/audio/17/TRK_18957.mp3,data/acoustic_brainz/17/TRK_18957.json,data/mel_feat/17/TRK_18957.npy
TRK_59272,ARTST_221726,ALBM_598848,269.5,HAPPY,data/audio/12/TRK_59272.mp3,data/acoustic_brainz/12/TRK_59272.json,data/mel_feat/12/TRK_59272.npy
TRK_84316,ARTST_328006,ALBM_558025,1225.4,SAD,data/audio/16/TRK_84316.mp3,data/acoustic_brainz/16/TRK_84316.json,data/mel_feat/16/TRK_84316.npy
TRK_50222,ARTST_393619,ALBM_680397,216.6,SAD,data/audio/2/TRK_50222.mp3,data/acoustic_brainz/2/TRK_50222.json,data/mel_feat/2/TRK_50222.npy
TRK_51391,ARTST_131460,ALBM_533411,136.9,HAPPY,data/audio/11/TRK_51391.mp3,data/acoustic_brainz/11/TRK_51391.json,data/mel_feat/11/TRK_51391.npy
TRK_41420,ARTST_229424,ALBM_885027,190.6,SAD,data/audio/0/TRK_41420.mp3,data/acoustic_brainz/0/TRK_41420.json,data/mel_feat/0/TRK_41420.npy
TRK_99797,ARTST_294937,ALBM_688805,104.7,HAPPY,data/audio/17/TRK_99797.mp3,data/acoustic_brainz/17/TRK_99797.json,data/mel_feat/17/TRK_99797.npy
TRK_44775,ARTST_164528,ALBM_820723,159.0,HAPPY,data/audio/15/TRK_44775.mp3,data/acoustic_brainz/15/TRK_44775.json,data/mel_feat/15/TRK_44775.npy
TRK_32901,ARTST_278552,ALBM_835681,189.5,SAD,data/audio/1/TRK_32901.mp3,data/acoustic_brainz/1/TRK_32901.json,data/mel_feat/1/TRK_32901.npy
TRK_52365,ARTST_311935,ALBM_673029,186.0,HAPPY,data/audio/5/TRK_52365.mp3,data/acoustic_brainz/5/TRK_52365.json,data/mel_feat/5/TRK_52365.npy
TRK_44756,ARTST_164528,ALBM_820723,184.8,HAPPY,data/audio/16/TRK_44756.mp3,data/acoustic_brainz/16/TRK_44756.json,data/mel_feat/16/TRK_44756.npy
TRK_49743,ARTST_295301,ALBM_614762,291.1,SAD,data/audio/3/TRK_49743.mp3,data/acoustic_brainz/3/TRK_49743.json,data/mel_feat/3/TRK_49743.npy
TRK_28454,ARTST_164528,ALBM_534009,186.6,HAPPY,data/audio/14/TRK_28454.mp3,data/acoustic_brainz/14/TRK_28454.json,data/mel_feat/14/TRK_28454.npy
TRK_10322,ARTST_377320,ALBM_508773,244.6,SAD,data/audio/2/TRK_10322.mp3,data/acoustic_brainz/2/TRK_10322.json,data/mel_feat/2/TRK_10322.npy
TRK_36199,ARTST_294940,ALBM_795997,231.3,HAPPY,data/audio/19/TRK_36199.mp3,data/acoustic_brainz/19/TRK_36199.json,data/mel_feat/19/TRK_36199.npy
TRK_76981,ARTST_287238,ALBM_599318,173.2,HAPPY,data/audio/1/TRK_76981.mp3,data/acoustic_brainz/1/TRK_76981.json,data/mel_feat/1/TRK_76981.npy
TRK_44504,ARTST_221787,ALBM_820618,60.0,HAPPY,data/audio/4/TRK_44504.mp3,data/acoustic_brainz/4/TRK_44504.json,data/mel_feat/4/TRK_44504.npy
TRK_57416,ARTST_270461,ALBM_696377,236.6,HAPPY,data/audio/16/TRK_57416.mp3,data/acoustic_brainz/16/TRK_57416.json,data/mel_feat/16/TRK_57416.npy
TRK_77168,ARTST_155997,ALBM_869727,381.8,HAPPY,data/audio/8/TRK_77168.mp3,data/acoustic_brainz/8/TRK_77168.json,data/mel_feat/8/TRK_77168.npy
TRK_16834,ARTST_188715,ALBM_704801,30.7,HAPPY,data/audio/14/TRK_16834.mp3,data/acoustic_brainz/14/TRK_16834.json,data/mel_feat/14/TRK_16834.npy
TRK_90707,ARTST_131460,ALBM_893291,164.1,HAPPY,data/audio/7/TRK_90707.mp3,data/acoustic_brainz/7/TRK_90707.json,data/mel_feat/7/TRK_90707.npy
TRK_11239,ARTST_213271,ALBM_599239,304.8,HAPPY,data/audio/19/TRK_11239.mp3,data/acoustic_brainz/19/TRK_11239.json,data/mel_feat/19/TRK_11239.npy
TRK_83580,ARTST_196970,ALBM_721633,146.0,HAPPY,data/audio/0/TRK_83580.mp3,data/acoustic_brainz/0/TRK_83580.json,data/mel_feat/0/TRK_83580.npy
TRK_74844,ARTST_221628,ALBM_631266,327.2,SAD,data/audio/4/TRK_74844.mp3,data/acoustic_brainz/4/TRK_74844.json,data/mel_feat/4/TRK_74844.npy
TRK_90531,ARTST_270681,ALBM_876815,136.1,HAPPY,data/audio/11/TRK_90531.mp3,data/acoustic_brainz/11/TRK_90531.json,data/mel_feat/11/TRK_90531.npy
TRK_34408,ARTST_238033,ALBM_582360,171.8,HAPPY,data/audio/8/TRK_34408.mp3,data/acoustic_brainz/8/TRK_34408.json,data/mel_feat/8/TRK_34408.npy
TRK_11759,ARTST_205037,ALBM_877971,141.9,SAD,data/audio/19/TRK_11759.mp3,data/acoustic_brainz/19/TRK_11759.json,data/mel_feat/19/TRK_11759.npy
TRK_90409,ARTST_246048,ALBM_606401,195.6,SAD,data/audio/9/TRK_90409.mp3,data/acoustic_brainz/9/TRK_90409.json,data/mel_feat/9/TRK_90409.npy
TRK_25212,ARTST_188715,ALBM_606580,52.2,HAPPY,data/audio/12/TRK_25212.mp3,data/acoustic_brainz/12/TRK_25212.json,data/mel_feat/12/TRK_25212.npy
TRK_1753,ARTST_360492,ALBM_860926,180.0,SAD,data/audio/13/TRK_1753.mp3,data/acoustic_brainz/13/TRK_1753.json,data/mel_feat/13/TRK_1753.npy
TRK_26704,ARTST_377320,ALBM_508773,216.9,SAD,data/audio/4/TRK_26704.mp3,data/acoustic_brainz/4/TRK_26704.json,data/mel_feat/4/TRK_26704.npy
TRK_3461,ARTST_311966,ALBM_673145,168.0,HAPPY,data/audio/1/TRK_3461.mp3,data/acoustic_brainz/1/TRK_3461.json,data/mel_feat/1/TRK_3461.npy
TRK_659,ARTST_188715,ALBM_663944,35.0,HAPPY,data/audio/19/TRK_659.mp3,data/acoustic_brainz/19/TRK_659.json,data/mel_feat/19/TRK_659.npy
TRK_18603,ARTST_270401,ALBM_541598,203.1,HAPPY,data/audio/3/TRK_18603.mp3,data/acoustic_brainz/3/TRK_18603.json,data/mel_feat/3/TRK_18603.npy
TRK_91623,ARTST_172351,ALBM_860836,81.8,HAPPY,data/audio/3/TRK_91623.mp3,data/acoustic_brainz/3/TRK_91623.json,data/mel_feat/3/TRK_91623.npy
TRK_92893,ARTST_262762,ALBM_582769,298.9,HAPPY,data/audio/13/TRK_92893.mp3,data/acoustic_brainz/13/TRK_92893.json,data/mel_feat/13/TRK_92893.npy
TRK_43007,ARTST_197069,ALBM_738148,196.0,SAD,data/audio/7/TRK_43007.mp3,data/acoustic_brainz/7/TRK_43007.json,data/mel_feat/7/TRK_43007.npy
TRK_49664,ARTST_278764,ALBM_737601,226.5,HAPPY,data/audio/4/TRK_49664.mp3,data/acoustic_brainz/4/TRK_49664.json,data/mel_feat/4/TRK_49664.npy
TRK_35151,ARTST_311875,ALBM_877510,123.6,HAPPY,data/audio/11/TRK_35151.mp3,data/acoustic_brainz/11/TRK_35151.json,data/mel_feat/11/TRK_35151.npy
TRK_66736,ARTST_196970,ALBM_606754,67.7,HAPPY,data/audio/16/TRK_66736.mp3,data/acoustic_brainz/16/TRK_66736.json,data/mel_feat/16/TRK_66736.npy
TRK_98550,ARTST_311402,ALBM_671896,194.7,HAPPY,data/audio/10/TRK_98550.mp3,data/acoustic_brainz/10/TRK_98550.json,data/mel_feat/10/TRK_98550.npy
TRK_26282,ARTST_106922,ALBM_770797,240.0,HAPPY,data/audio/2/TRK_26282.mp3,data/acoustic_brainz/2/TRK_26282.json,data/mel_feat/2/TRK_26282.npy
TRK_42946,ARTST_344219,ALBM_697172,470.5,SAD,data/audio/6/TRK_42946.mp3,data/acoustic_brainz/6/TRK_42946.json,data/mel_feat/6/TRK_42946.npy
TRK_44642,ARTST_106758,ALBM_779722,192.8,HAPPY,data/audio/2/TRK_44642.mp3,data/acoustic_brainz/2/TRK_44642.json,data/mel_feat/2/TRK_44642.npy
TRK_82762,ARTST_294940,ALBM_795060,472.8,HAPPY,data/audio/2/TRK_82762.mp3,data/acoustic_brainz/2/TRK_82762.json,data/mel_feat/2/TRK_82762.npy
TRK_51333,ARTST_197121,ALBM_705411,38.0,HAPPY,data/audio/13/TRK_51333.mp3,data/acoustic_brainz/13/TRK_51333.json,data/mel_feat/13/TRK_51333.npy
TRK_92882,ARTST_172351,ALBM_820333,69.3,HAPPY,data/audio/2/TRK_92882.mp3,data/acoustic_brainz/2/TRK_92882.json,data/mel_feat/2/TRK_92882.npy
TRK_66484,ARTST_197024,ALBM_819652,59.5,HAPPY,data/audio/4/TRK_66484.mp3,data/acoustic_brainz/4/TRK_66484.json,data/mel_feat/4/TRK_66484.npy
TRK_16512,ARTST_294937,ALBM_761950,32.0,HAPPY,data/audio/12/TRK_16512.mp3,data/acoustic_brainz/12/TRK_16512.json,data/mel_feat/12/TRK_16512.npy
TRK_35462,ARTST_295515,ALBM_681050,132.0,SAD,data/audio/2/TRK_35462.mp3,data/acoustic_brainz/2/TRK_35462.json,data/mel_feat/2/TRK_35462.npy
TRK_1632,ARTST_278580,ALBM_549586,151.3,HAPPY,data/audio/12/TRK_1632.mp3,data/acoustic_brainz/12/TRK_1632.json,data/mel_feat/12/TRK_1632.npy
TRK_92504,ARTST_328006,ALBM_558025,654.3,SAD,data/audio/4/TRK_92504.mp3,data/acoustic_brainz/4/TRK_92504.json,data/mel_feat/4/TRK_92504.npy
TRK_43408,ARTST_262732,ALBM_811986,480.6,HAPPY,data/audio/8/TRK_43408.mp3,data/acoustic_brainz/8/TRK_43408.json,data/mel_feat/8/TRK_43408.npy
TRK_51134,ARTST_197069,ALBM_754524,136.6,SAD,data/audio/14/TRK_51134.mp3,data/acoustic_brainz/14/TRK_51134.json,data/mel_feat/14/TRK_51134.npy
TRK_66011,ARTST_156010,ALBM_590132,244.0,SAD,data/audio/11/TRK_66011.mp3,data/acoustic_brainz/11/TRK_66011.json,data/mel_feat/11/TRK_66011.npy
TRK_17228,ARTST_131460,ALBM_557503,168.4,HAPPY,data/audio/8/TRK_17228.mp3,data/acoustic_brainz/8/TRK_17228.json,data/mel_feat/8/TRK_17228.npy
TRK_51375,ARTST_196970,ALBM_598935,172.3,HAPPY,data/audio/15/TRK_51375.mp3,data/acoustic_brainz/15/TRK_51375.json,data/mel_feat/15/TRK_51375.npy
TRK_32840,ARTST_180317,ALBM_679993,140.3,HAPPY,data/audio/0/TRK_32840.mp3,data/acoustic_brainz/0/TRK_32840.json,data/mel_feat/0/TRK_32840.npy
TRK_68580,ARTST_197121,ALBM_582853,67.0,HAPPY,data/audio/0/TRK_68580.mp3,data/acoustic_brainz/0/TRK_68580.json,data/mel_feat/0/TRK_68580.npy
TRK_76737,ARTST_229671,ALBM_574648,128.8,HAPPY,data/audio/17/TRK_76737.mp3,data/acoustic_brainz/17/TRK_76737.json,data/mel_feat/17/TRK_76737.npy
TRK_67629,ARTST_287167,ALBM_590699,32.3,HAPPY,data/audio/9/TRK_67629.mp3,data/acoustic_brainz/9/TRK_67629.json,data/mel_feat/9/TRK_67629.npy
TRK_49406,ARTST_155692,ALBM_861361,237.6,SAD,data/audio/6/TRK_49406.mp3,data/acoustic_brainz/6/TRK_49406.json,data/mel_feat/6/TRK_49406.npy
TRK_60441,ARTST_205432,ALBM_664803,92.1,SAD,data/audio/1/TRK_60441.mp3,data/acoustic_brainz/1/TRK_60441.json,data/mel_feat/1/TRK_60441.npy
TRK_65806,ARTST_270401,ALBM_835761,257.7,SAD,data/audio/6/TRK_65806.mp3,data/acoustic_brainz/6/TRK_65806.json,data/mel_feat/6/TRK_65806.npy
TRK_18654,ARTST_327750,ALBM_893865,45.0,SAD,data/audio/14/TRK_18654.mp3,data/acoustic_brainz/14/TRK_18654.json,data/mel_feat/14/TRK_18654.npy
TRK_28135,ARTST_377305,ALBM_689546,147.0,HAPPY,data/audio/15/TRK_28135.mp3,data/acoustic_brainz/15/TRK_28135.json,data/mel_feat/15/TRK_28135.npy
TRK_8220,ARTST_393269,ALBM_630807,229.9,SAD,data/audio/0/TRK_8220.mp3,data/acoustic_brainz/0/TRK_8220.json,data/mel_feat/0/TRK_8220.npy
TRK_52097,ARTST_393705,ALBM_697512,123.5,HAPPY,data/audio/17/TRK_52097.mp3,data/acoustic_brainz/17/TRK_52097.json,data/mel_feat/17/TRK_52097.npy
TRK_51621,ARTST_303150,ALBM_877537,286.3,HAPPY,data/audio/1/TRK_51621.mp3,data/acoustic_brainz/1/TRK_51621.json,data/mel_feat/1/TRK_51621.npy
TRK_26521,ARTST_229424,ALBM_836422,207.3,HAPPY,data/audio/1/TRK_26521.mp3,data/acoustic_brainz/1/TRK_26521.json,data/mel_feat/1/TRK_26521.npy
TRK_58001,ARTST_385422,ALBM_876937,266.8,HAPPY,data/audio/1/TRK_58001.mp3,data/acoustic_brainz/1/TRK_58001.json,data/mel_feat/1/TRK_58001.npy
TRK_98469,ARTST_303316,ALBM_778351,278.6,HAPPY,data/audio/9/TRK_98469.mp3,data/acoustic_brainz/9/TRK_98469.json,data/mel_feat/9/TRK_98469.npy
TRK_34880,ARTST_287167,ALBM_590699,34.7,HAPPY,data/audio/0/TRK_34880.mp3,data/acoustic_brainz/0/TRK_34880.json,data/mel_feat/0/TRK_34880.npy
TRK_18048,ARTST_196970,ALBM_721633,69.1,HAPPY,data/audio/8/TRK_18048.mp3,data/acoustic_brainz/8/TRK_18048.json,data/mel_feat/8/TRK_18048.npy
TRK_17753,ARTST_123354,ALBM_852606,239.0,HAPPY,data/audio/13/TRK_17753.mp3,data/acoustic_brainz/13/TRK_17753.json,data/mel_feat/13/TRK_17753.npy
TRK_59206,ARTST_278617,ALBM_754472,156.2,HAPPY,data/audio/6/TRK_59206.mp3,data/acoustic_brainz/6/TRK_59206.json,data/mel_feat/6/TRK_59206.npy
TRK_33084,ARTST_311402,ALBM_598219,242.2,SAD,data/audio/4/TRK_33084.mp3,data/acoustic_brainz/4/TRK_33084.json,data/mel_feat/4/TRK_33084.npy
TRK_35059,ARTST_327750,ALBM_893865,43.9,SAD,data/audio/19/TRK_35059.mp3,data/acoustic_brainz/19/TRK_35059.json,data/mel_feat/19/TRK_35059.npy
TRK_68647,ARTST_254311,ALBM_722147,204.6,SAD,data/audio/7/TRK_68647.mp3,data/acoustic_brainz/7/TRK_68647.json,data/mel_feat/7/TRK_68647.npy
TRK_83248,ARTST_287193,ALBM_606816,224.1,HAPPY,data/audio/8/TRK_83248.mp3,data/acoustic_brainz/8/TRK_83248.json,data/mel_feat/8/TRK_83248.npy
TRK_60005,ARTST_393705,ALBM_615500,114.9,HAPPY,data/audio/5/TRK_60005.mp3,data/acoustic_brainz/5/TRK_60005.json,data/mel_feat/5/TRK_60005.npy
TRK_36179,ARTST_205010,ALBM_599375,126.0,SAD,data/audio/19/TRK_36179.mp3,data/acoustic_brainz/19/TRK_36179.json,data/mel_feat/19/TRK_36179.npy
TRK_93035,ARTST_229671,ALBM_771242,142.3,HAPPY,data/audio/15/TRK_93035.mp3,data/acoustic_brainz/15/TRK_93035.json,data/mel_feat/15/TRK_93035.npy
TRK_17281,ARTST_197024,ALBM_827846,49.6,HAPPY,data/audio/1/TRK_17281.mp3,data/acoustic_brainz/1/TRK_17281.json,data/mel_feat/1/TRK_17281.npy
TRK_93623,ARTST_270401,ALBM_607619,235.6,SAD,data/audio/3/TRK_93623.mp3,data/acoustic_brainz/3/TRK_93623.json,data/mel_feat/3/TRK_93623.npy
TRK_1004,ARTST_197024,ALBM_582084,58.3,HAPPY,data/audio/4/TRK_1004.mp3,data/acoustic_brainz/4/TRK_1004.json,data/mel_feat/4/TRK_1004.npy
TRK_92374,ARTST_327750,ALBM_893865,40.9,HAPPY,data/audio/14/TRK_92374.mp3,data/acoustic_brainz/14/TRK_92374.json,data/mel_feat/14/TRK_92374.npy
TRK_35417,ARTST_295100,ALBM_525377,442.2,SAD,data/audio/17/TRK_35417.mp3,data/acoustic_brainz/17/TRK_35417.json,data/mel_feat/17/TRK_35417.npy
TRK_34618,ARTST_131460,ALBM_811814,164.8,HAPPY,data/audio/18/TRK_34618.mp3,data/acoustic_brainz/18/TRK_34618.json,data/mel_feat/18/TRK_34618.npy
TRK_49293,ARTST_344225,ALBM_565345,195.8,HAPPY,data/audio/13/TRK_49293.mp3,data/acoustic_brainz/13/TRK_49293.json,data/mel_feat/13/TRK_49293.npy
TRK_44882,ARTST_189051,ALBM_861692,252.3,HAPPY,data/audio/2/TRK_44882.mp3,data/acoustic_brainz/2/TRK_44882.json,data/mel_feat/2/TRK_44882.npy
TRK_16724,ARTST_229641,ALBM_647401,167.8,SAD,data/audio/4/TRK_16724.mp3,data/acoustic_brainz/4/TRK_16724.json,data/mel_feat/4/TRK_16724.npy
TRK_813,ARTST_393511,ALBM_663976,157.8,HAPPY,data/audio/13/TRK_813.mp3,data/acoustic_brainz/13/TRK_813.json,data/mel_feat/13/TRK_813.npy
TRK_99417,ARTST_229794,ALBM_778722,91.5,HAPPY,data/audio/17/TRK_99417.mp3,data/acoustic_brainz/17/TRK_99417.json,data/mel_feat/17/TRK_99417.npy
TRK_77097,ARTST_311765,ALBM_771380,169.5,HAPPY,data/audio/17/TRK_77097.mp3,data/acoustic_brainz/17/TRK_77097.json,data/mel_feat/17/TRK_77097.npy
TRK_18188,ARTST_164293,ALBM_869143,191.2,SAD,data/audio/8/TRK_18188.mp3,data/acoustic_brainz/8/TRK_18188.json,data/mel_feat/8/TRK_18188.npy
TRK_17013,ARTST_188715,ALBM_606580,30.0,HAPPY,data/audio/13/TRK_17013.mp3,data/acoustic_brainz/13/TRK_17013.json,data/mel_feat/13/TRK_17013.npy
TRK_74615,ARTST_197024,ALBM_827846,70.6,HAPPY,data/audio/15/TRK_74615.mp3,data/acoustic_brainz/15/TRK_74615.json,data/mel_feat/15/TRK_74615.npy
TRK_17987,ARTST_294937,ALBM_778958,152.8,HAPPY,data/audio/7/TRK_17987.mp3,data/acoustic_brainz/7/TRK_17987.json,data/mel_feat/7/TRK_17987.npy
TRK_43334,ARTST_311875,ALBM_877510,219.4,HAPPY,data/audio/14/TRK_43334.mp3,data/acoustic_brainz/14/TRK_43334.json,data/mel_feat/14/TRK_43334.npy
TRK_91783,ARTST_229598,ALBM_565986,113.8,SAD,data/audio/3/TRK_91783.mp3,data/acoustic_brainz/3/TRK_91783.json,data/mel_feat/3/TRK_91783.npy
TRK_33991,ARTST_106943,ALBM_533045,106.8,HAPPY,data/audio/11/TRK_33991.mp3,data/acoustic_brainz/11/TRK_33991.json,data/mel_feat/11/TRK_33991.npy
TRK_99549,ARTST_295124,ALBM_590394,134.1,HAPPY,data/audio/9/TRK_99549.mp3,data/acoustic_brainz/9/TRK_99549.json,data/mel_feat/9/TRK_99549.npy
TRK_8558,ARTST_180544,ALBM_704749,196.6,HAPPY,data/audio/18/TRK_8558.mp3,data/acoustic_brainz/18/TRK_8558.json,data/mel_feat/18/TRK_8558.npy
TRK_61135,ARTST_393619,ALBM_853488,270.2,SAD,data/audio/15/TRK_61135.mp3,data/acoustic_brainz/15/TRK_61135.json,data/mel_feat/15/TRK_61135.npy
TRK_44695,ARTST_294937,ALBM_689628,175.9,SAD,data/audio/15/TRK_44695.mp3,data/acoustic_brainz/15/TRK_44695.json,data/mel_feat/15/TRK_44695.npy
TRK_74871,ARTST_327750,ALBM_631301,266.0,SAD,data/audio/11/TRK_74871.mp3,data/acoustic_brainz/11/TRK_74871.json,data/mel_feat/11/TRK_74871.npy
TRK_8811,ARTST_131460,ALBM_893291,127.2,HAPPY,data/audio/11/TRK_8811.mp3,data/acoustic_brainz/11/TRK_8811.json,data/mel_feat/11/TRK_8811.npy
TRK_76708,ARTST_188494,ALBM_509108,312.0,SAD,data/audio/8/TRK_76708.mp3,data/acoustic_brainz/8/TRK_76708.json,data/mel_feat/8/TRK_76708.npy
